Network,Abbreviation,Region,Hemisphere,Index,Xmm,Ymm,Zmm,Number of Voxels,Volume mm3
SENT_MEM,pCENT4,Paracentral Lobule (4),Left,263,-6.39,-29.17,75.90,248,1984
SENT_MEM,pCENT4,Paracentral Lobule (4),Right,264,7.17,-28.66,75.71,225,1800
SENT_VISU,pHIPP1,ParaHippocampal Gyrus (1),Left,321,-15.72,-4.03,-18.36,231,1848
SENT_VISU,pHIPP1,ParaHippocampal Gyrus (1),Right,322,14.13,-3.68,-17.84,211,1688
SENT_MEM,prec3,precentral sulcus (3),Left,55,-18.19,-8.70,69.30,74,592
SENT_MEM,prec3,precentral sulcus (3),Right,56,19.75,-6.35,67.70,40,320
SENT_CORE,prec4,precentral sulcus (4),Left,57,-42.18,0.72,49.91,766,6128
SENT_CORE,prec4,precentral sulcus (4),Right,58,43.66,1.00,48.36,540,4320
SENT_MEM,PRECU6,Precuneus (6),Left,275,-7.41,-61.26,64.06,276,2208
SENT_MEM,PRECU6,Precuneus (6),Right,276,7.97,-59.91,63.68,305,2440
SENT_VISU,PUT2,Putamen (2),Left,363,-23.30,6.26,0.78,640,5120
SENT_VISU,PUT2,Putamen (2),Right,364,23.23,7.35,0.77,626,5008
SENT_VISU,PUT3,Putamen (3),Left,365,-28.01,-6.26,1.77,704,5632
SENT_VISU,PUT3,Putamen (3),Right,366,28.53,-4.10,0.86,745,5960
SENT_CORE,SMA2,Supplementary Motor Area (2),Left,223,-10.56,18.18,63.12,268,2144
SENT_CORE,SMA2,Supplementary Motor Area (2),Right,224,10.54,18.48,62.88,218,1744
SENT_CORE,SMA3,Supplementary Motor Area (3),Left,225,-7.21,7.64,65.58,527,4216
SENT_CORE,SMA3,Supplementary Motor Area (3),Right,226,6.39,10.05,66.47,275,2200
SENT_CORE,SMG7,SupraMarginal Gyrus (7),Left,99,-55.21,-51.67,25.51,303,2424
SENT_CORE,SMG7,SupraMarginal Gyrus (7),Right,100,55.36,-45.90,33.41,125,1000
SENT_CORE,STS1,superior temporal sulcus (1),Left,169,-49.71,14.02,-21.55,326,2608
SENT_CORE,STS1,superior temporal sulcus (1),Right,170,52.12,13.36,-25.86,85,680
SENT_CORE,STS2,superior temporal sulcus (2),Left,171,-54.86,-7.17,-12.75,403,3224
SENT_CORE,STS2,superior temporal sulcus (2),Right,172,54.32,-2.50,-15.50,767,6136
SENT_CORE,STS3,superior temporal sulcus (3),Left,173,-54.68,-33.01,-1.67,629,5032
SENT_CORE,STS3,superior temporal sulcus (3),Right,174,53.05,-31.88,-0.27,641,5128
SENT_CORE,STS4,superior temporal sulcus (4),Left,175,-56.55,-48.37,13.36,642,5136
SENT_CORE,STS4,superior temporal sulcus (4),Right,176,54.61,-45.53,14.61,840,6720
SENT_CORE,T1_4,Superior Temporal Gyrus (4),Left,167,-58.75,-23.25,3.73,832,6656
SENT_CORE,T1_4,Superior Temporal Gyrus (4),Right,168,60.05,-19.98,2.20,729,5832
SENT_CORE,T2_3,Middle Temporal Gyrus (3),Left,183,-60.97,-35.03,-4.80,266,2128
SENT_CORE,T2_3,Middle Temporal Gyrus (3),Right,184,62.34,-30.88,-4.71,241,1928
SENT_CORE,T2_4,Middle Temporal Gyrus (4),Left,185,-53.09,-59.39,7.03,496,3968
SENT_CORE,T2_4,Middle Temporal Gyrus (4),Right,186,56.80,-53.22,2.97,269,2152
SENT_VISU,T3_4,Inferior Temporal Gyrus (4),Left,193,-50.02,-60.63,-7.64,410,3280
SENT_VISU,T3_4,Inferior Temporal Gyrus (4),Right,194,54.06,-57.86,-10.55,226,1808
SENT_MEM,THA4,Thalamus (4),Left,373,-3.22,-14.39,8.41,87,696
SENT_MEM,THA4,Thalamus (4),Right,374,3.29,-14.46,8.94,96,768
